2.113;-0.078;0.6
2.113;-0.078;0.2
2.113;-0.078;-0.04
2;-0.078;-0.04
0;-0.078;-0.04
-0.0036;-0.0778;-0.04
-0.0072;-0.0769;-0.04
-0.0106;-0.0755;-0.04
-0.0137;-0.0736;-0.04
-0.0164;-0.0712;-0.04
-0.0188;-0.0685;-0.04
-0.0207;-0.0653;-0.04
-0.0221;-0.062;-0.04
-0.023;-0.0584;-0.04
-0.0232;-0.0548;-0.04
-0.023;-0.0512;-0.04
-0.0221;-0.0476;-0.04
-0.0207;-0.0442;-0.04
-0.0188;-0.0411;-0.04
-0.0164;-0.0384;-0.04
-0.0137;-0.036;-0.04
-0.0106;-0.0341;-0.04
-0.0072;-0.0327;-0.04
-0.0036;-0.0318;-0.04
0;-0.0315;-0.04
2;-0.0315;-0.04
2.0036;-0.0313;-0.04
2.0072;-0.0304;-0.04
2.0106;-0.029;-0.04
2.0137;-0.0271;-0.04
2.0164;-0.0247;-0.04
2.0188;-0.022;-0.04
2.0207;-0.0189;-0.04
2.0221;-0.0155;-0.04
2.023;-0.0119;-0.04
2.0232;-0.0083;-0.04
2.023;-0.0047;-0.04
2.0221;-0.0011;-0.04
2.0207;0.0023;-0.04
2.0188;0.0054;-0.04
2.0164;0.0081;-0.04
2.0137;0.0105;-0.04
2.0106;0.0124;-0.04
2.0072;0.0138;-0.04
2.0036;0.0147;-0.04
2;0.0149;-0.04
0;0.0149;-0.04
-0.0036;0.0152;-0.04
-0.0072;0.0161;-0.04
-0.0106;0.0175;-0.04
-0.0137;0.0194;-0.04
-0.0164;0.0218;-0.04
-0.0188;0.0245;-0.04
-0.0207;0.0276;-0.04
-0.0221;0.031;-0.04
-0.023;0.0346;-0.04
-0.0232;0.0382;-0.04
-0.023;0.0418;-0.04
-0.0221;0.0454;-0.04
-0.0207;0.0487;-0.04
-0.0188;0.0519;-0.04
-0.0164;0.0546;-0.04
-0.0137;0.057;-0.04
-0.0106;0.0589;-0.04
-0.0072;0.0603;-0.04
-0.0036;0.0612;-0.04
0;0.0614;-0.04
2;0.0614;-0.04
2.0036;0.0617;-0.04
2.0072;0.0626;-0.04
2.0106;0.064;-0.04
2.0137;0.0659;-0.04
2.0164;0.0683;-0.04
2.0188;0.071;-0.04
2.0207;0.0741;-0.04
2.0221;0.0775;-0.04
2.023;0.0811;-0.04
2.0232;0.0847;-0.04
2.023;0.0883;-0.04
2.0221;0.0919;-0.04
2.0207;0.0952;-0.04
2.0188;0.0984;-0.04
2.0164;0.1011;-0.04
2.0137;0.1035;-0.04
2.0106;0.1054;-0.04
2.0072;0.1068;-0.04
2.0036;0.1076;-0.04
2;0.1079;-0.04
0;0.1079;-0.04
-0.0036;0.1082;-0.04
-0.0072;0.1091;-0.04
-0.0106;0.1105;-0.04
-0.0137;0.1124;-0.04
-0.0164;0.1147;-0.04
-0.0188;0.1175;-0.04
-0.0207;0.1206;-0.04
-0.0221;0.124;-0.04
-0.023;0.1275;-0.04
-0.0232;0.1312;-0.04
-0.023;0.1348;-0.04
-0.0221;0.1384;-0.04
-0.0207;0.1417;-0.04
-0.0188;0.1448;-0.04
-0.0164;0.1476;-0.04
-0.0137;0.15;-0.04
-0.0106;0.1519;-0.04
-0.0072;0.1533;-0.04
-0.0036;0.1541;-0.04
0;0.1544;-0.04
2;0.1544;-0.04
2.0036;0.1547;-0.04
2.0072;0.1556;-0.04
2.0106;0.157;-0.04
2.0137;0.1589;-0.04
2.0164;0.1612;-0.04
2.0188;0.164;-0.04
2.0207;0.1671;-0.04
2.0221;0.1705;-0.04
2.023;0.174;-0.04
2.0232;0.1777;-0.04
2.023;0.1813;-0.04
2.0221;0.1849;-0.04
2.0207;0.1882;-0.04
2.0188;0.1913;-0.04
2.0164;0.1941;-0.04
2.0137;0.1965;-0.04
2.0106;0.1984;-0.04
2.0072;0.1998;-0.04
2.0036;0.2006;-0.04
2;0.2009;-0.04
0;0.2009;-0.04
-0.0036;0.2012;-0.04
-0.0072;0.2021;-0.04
-0.0106;0.2035;-0.04
-0.0137;0.2054;-0.04
-0.0164;0.2077;-0.04
-0.0188;0.2105;-0.04
-0.0207;0.2136;-0.04
-0.0221;0.217;-0.04
-0.023;0.2205;-0.04
-0.0232;0.2242;-0.04
-0.023;0.2278;-0.04
-0.0221;0.2314;-0.04
-0.0207;0.2347;-0.04
-0.0188;0.2378;-0.04
-0.0164;0.2406;-0.04
-0.0137;0.243;-0.04
-0.0106;0.2449;-0.04
-0.0072;0.2463;-0.04
-0.0036;0.2471;-0.04
0;0.2474;-0.04
2;0.2474;-0.04
2.0036;0.2477;-0.04
2.0072;0.2486;-0.04
2.0106;0.2499;-0.04
2.0137;0.2519;-0.04
2.0164;0.2542;-0.04
2.0188;0.257;-0.04
2.0207;0.2601;-0.04
2.0221;0.2635;-0.04
2.023;0.267;-0.04
2.0232;0.2707;-0.04
2.023;0.2743;-0.04
2.0221;0.2778;-0.04
2.0207;0.2812;-0.04
2.0188;0.2843;-0.04
2.0164;0.2871;-0.04
2.0137;0.2895;-0.04
2.0106;0.2914;-0.04
2.0072;0.2928;-0.04
2.0036;0.2936;-0.04
2;0.2939;-0.04
0;0.2939;-0.04
-0.0036;0.2942;-0.04
-0.0072;0.295;-0.04
-0.0106;0.2964;-0.04
-0.0137;0.2983;-0.04
-0.0164;0.3007;-0.04
-0.0188;0.3035;-0.04
-0.0207;0.3066;-0.04
-0.0221;0.31;-0.04
-0.023;0.3135;-0.04
-0.0232;0.3172;-0.04
-0.023;0.3208;-0.04
-0.0221;0.3243;-0.04
-0.0207;0.3277;-0.04
-0.0188;0.3308;-0.04
-0.0164;0.3336;-0.04
-0.0137;0.336;-0.04
-0.0106;0.3379;-0.04
-0.0072;0.3393;-0.04
-0.0036;0.3401;-0.04
0;0.3404;-0.04
2;0.3404;-0.04
2.0036;0.3407;-0.04
2.0072;0.3415;-0.04
2.0106;0.3429;-0.04
2.0137;0.3448;-0.04
2.0164;0.3472;-0.04
2.0188;0.35;-0.04
2.0207;0.3531;-0.04
2.0221;0.3565;-0.04
2.023;0.36;-0.04
2.0232;0.3636;-0.04
2.023;0.3673;-0.04
2.0221;0.3708;-0.04
2.0207;0.3742;-0.04
2.0188;0.3773;-0.04
2.0164;0.3801;-0.04
2.0137;0.3825;-0.04
2.0106;0.3844;-0.04
2.0072;0.3858;-0.04
2.0036;0.3866;-0.04
2;0.3869;-0.04
0;0.3869;-0.04
-0.0036;0.3872;-0.04
-0.0072;0.388;-0.04
-0.0106;0.3894;-0.04
-0.0137;0.3913;-0.04
-0.0164;0.3937;-0.04
-0.0188;0.3965;-0.04
-0.0207;0.3996;-0.04
-0.0221;0.403;-0.04
-0.023;0.4065;-0.04
-0.0232;0.4101;-0.04
-0.023;0.4138;-0.04
-0.0221;0.4173;-0.04
-0.0207;0.4207;-0.04
-0.0188;0.4238;-0.04
-0.0164;0.4266;-0.04
-0.0137;0.4289;-0.04
-0.0106;0.4309;-0.04
-0.0072;0.4322;-0.04
-0.0036;0.4331;-0.04
0;0.4334;-0.04
2;0.4334;-0.04
2.0036;0.4337;-0.04
2.0072;0.4345;-0.04
2.0106;0.4359;-0.04
2.0137;0.4378;-0.04
2.0164;0.4402;-0.04
2.0188;0.443;-0.04
2.0207;0.4461;-0.04
2.0221;0.4494;-0.04
2.023;0.453;-0.04
2.0232;0.4566;-0.04
2.023;0.4603;-0.04
2.0221;0.4638;-0.04
2.0207;0.4672;-0.04
2.0188;0.4703;-0.04
2.0164;0.4731;-0.04
2.0137;0.4754;-0.04
2.0106;0.4773;-0.04
2.0072;0.4787;-0.04
2.0036;0.4796;-0.04
2;0.4799;-0.04
0;0.4799;-0.04
-0.0036;0.4802;-0.04
-0.0072;0.481;-0.04
-0.0106;0.4824;-0.04
-0.0137;0.4843;-0.04
-0.0164;0.4867;-0.04
-0.0188;0.4895;-0.04
-0.0207;0.4926;-0.04
-0.0221;0.4959;-0.04
-0.023;0.4995;-0.04
-0.0232;0.5031;-0.04
-0.023;0.5068;-0.04
-0.0221;0.5103;-0.04
-0.0207;0.5137;-0.04
-0.0188;0.5168;-0.04
-0.0164;0.5196;-0.04
-0.0137;0.5219;-0.04
-0.0106;0.5238;-0.04
-0.0072;0.5252;-0.04
-0.0036;0.5261;-0.04
0;0.5264;-0.04
2;0.5264;-0.04
2.0036;0.5267;-0.04
2.0072;0.5275;-0.04
2.0106;0.5289;-0.04
2.0137;0.5308;-0.04
2.0164;0.5332;-0.04
2.0188;0.536;-0.04
2.0207;0.5391;-0.04
2.0221;0.5424;-0.04
2.023;0.546;-0.04
2.0232;0.5496;-0.04
2.023;0.5533;-0.04
2.0221;0.5568;-0.04
2.0207;0.5602;-0.04
2.0188;0.5633;-0.04
2.0164;0.5661;-0.04
2.0137;0.5684;-0.04
2.0106;0.5703;-0.04
2.0072;0.5717;-0.04
2.0036;0.5726;-0.04
2;0.5729;-0.04
0;0.5729;-0.04
-0.0036;0.5732;-0.04
-0.0072;0.574;-0.04
-0.0106;0.5754;-0.04
-0.0137;0.5773;-0.04
-0.0164;0.5797;-0.04
-0.0188;0.5824;-0.04
-0.0207;0.5856;-0.04
-0.0221;0.5889;-0.04
-0.023;0.5925;-0.04
-0.0232;0.5961;-0.04
-0.023;0.5997;-0.04
-0.0221;0.6033;-0.04
-0.0207;0.6067;-0.04
-0.0188;0.6098;-0.04
-0.0164;0.6125;-0.04
-0.0137;0.6149;-0.04
-0.0106;0.6168;-0.04
-0.0072;0.6182;-0.04
-0.0036;0.6191;-0.04
0;0.6194;-0.04
2;0.6194;-0.04
2.0036;0.6196;-0.04
2.0072;0.6205;-0.04
2.0106;0.6219;-0.04
2.0137;0.6238;-0.04
2.0164;0.6262;-0.04
2.0188;0.6289;-0.04
2.0207;0.6321;-0.04
2.0221;0.6354;-0.04
2.023;0.639;-0.04
2.0232;0.6426;-0.04
2.023;0.6462;-0.04
2.0221;0.6498;-0.04
2.0207;0.6532;-0.04
2.0188;0.6563;-0.04
2.0164;0.659;-0.04
2.0137;0.6614;-0.04
2.0106;0.6633;-0.04
2.0072;0.6647;-0.04
2.0036;0.6656;-0.04
2;0.6659;-0.04
0;0.6659;-0.04
-0.0036;0.6661;-0.04
-0.0072;0.667;-0.04
-0.0106;0.6684;-0.04
-0.0137;0.6703;-0.04
-0.0164;0.6727;-0.04
-0.0188;0.6754;-0.04
-0.0207;0.6785;-0.04
-0.0221;0.6819;-0.04
-0.023;0.6855;-0.04
-0.0232;0.6891;-0.04
-0.023;0.6927;-0.04
-0.0221;0.6963;-0.04
-0.0207;0.6997;-0.04
-0.0188;0.7028;-0.04
-0.0164;0.7055;-0.04
-0.0137;0.7079;-0.04
-0.0106;0.7098;-0.04
-0.0072;0.7112;-0.04
-0.0036;0.7121;-0.04
0;0.7123;-0.04
2;0.7123;-0.04
2.0036;0.7126;-0.04
2.0072;0.7135;-0.04
2.0106;0.7149;-0.04
2.0137;0.7168;-0.04
2.0164;0.7192;-0.04
2.0188;0.7219;-0.04
2.0207;0.725;-0.04
2.0221;0.7284;-0.04
2.023;0.732;-0.04
2.0232;0.7356;-0.04
2.023;0.7392;-0.04
2.0221;0.7428;-0.04
2.0207;0.7461;-0.04
2.0188;0.7493;-0.04
2.0164;0.752;-0.04
2.0137;0.7544;-0.04
2.0106;0.7563;-0.04
2.0072;0.7577;-0.04
2.0036;0.7585;-0.04
2;0.7588;-0.04
0;0.7588;-0.04
-0.0036;0.7591;-0.04
-0.0072;0.76;-0.04
-0.0106;0.7614;-0.04
-0.0137;0.7633;-0.04
-0.0164;0.7656;-0.04
-0.0188;0.7684;-0.04
-0.0207;0.7715;-0.04
-0.0221;0.7749;-0.04
-0.023;0.7784;-0.04
-0.0232;0.7821;-0.04
-0.023;0.7857;-0.04
-0.0221;0.7893;-0.04
-0.0207;0.7926;-0.04
-0.0188;0.7957;-0.04
-0.0164;0.7985;-0.04
-0.0137;0.8009;-0.04
-0.0106;0.8028;-0.04
-0.0072;0.8042;-0.04
-0.0036;0.805;-0.04
0;0.8053;-0.04
2;0.8053;-0.04
2.0036;0.8056;-0.04
2.0072;0.8065;-0.04
2.0106;0.8079;-0.04
2.0137;0.8098;-0.04
2.0164;0.8121;-0.04
2.0188;0.8149;-0.04
2.0207;0.818;-0.04
2.0221;0.8214;-0.04
2.023;0.8249;-0.04
2.0232;0.8286;-0.04
2.023;0.8322;-0.04
2.0221;0.8358;-0.04
2.0207;0.8391;-0.04
2.0188;0.8422;-0.04
2.0164;0.845;-0.04
2.0137;0.8474;-0.04
2.0106;0.8493;-0.04
2.0072;0.8507;-0.04
2.0036;0.8515;-0.04
2;0.8518;-0.04
0;0.8518;-0.04
-0.0036;0.8521;-0.04
-0.0072;0.853;-0.04
-0.0106;0.8544;-0.04
-0.0137;0.8563;-0.04
-0.0164;0.8586;-0.04
-0.0188;0.8614;-0.04
-0.0207;0.8645;-0.04
-0.0221;0.8679;-0.04
-0.023;0.8714;-0.04
-0.0232;0.8751;-0.04
-0.023;0.8787;-0.04
-0.0221;0.8823;-0.04
-0.0207;0.8856;-0.04
-0.0188;0.8887;-0.04
-0.0164;0.8915;-0.04
-0.0137;0.8939;-0.04
-0.0106;0.8958;-0.04
-0.0072;0.8972;-0.04
-0.0036;0.898;-0.04
0;0.8983;-0.04
2;0.8983;-0.04
2.0036;0.8986;-0.04
2.0072;0.8995;-0.04
2.0106;0.9008;-0.04
2.0137;0.9028;-0.04
2.0164;0.9051;-0.04
2.0188;0.9079;-0.04
2.0207;0.911;-0.04
2.0221;0.9144;-0.04
2.023;0.9179;-0.04
2.0232;0.9216;-0.04
2.023;0.9252;-0.04
2.0221;0.9287;-0.04
2.0207;0.9321;-0.04
2.0188;0.9352;-0.04
2.0164;0.938;-0.04
2.0137;0.9404;-0.04
2.0106;0.9423;-0.04
2.0072;0.9437;-0.04
2.0036;0.9445;-0.04
2;0.9448;-0.04
0;0.9448;-0.04
-0.0036;0.9451;-0.04
-0.0072;0.9459;-0.04
-0.0106;0.9473;-0.04
-0.0137;0.9492;-0.04
-0.0164;0.9516;-0.04
-0.0188;0.9544;-0.04
-0.0207;0.9575;-0.04
-0.0221;0.9609;-0.04
-0.023;0.9644;-0.04
-0.0232;0.9681;-0.04
-0.023;0.9717;-0.04
-0.0221;0.9752;-0.04
-0.0207;0.9786;-0.04
-0.0188;0.9817;-0.04
-0.0164;0.9845;-0.04
-0.0137;0.9869;-0.04
-0.0106;0.9888;-0.04
-0.0072;0.9902;-0.04
-0.0036;0.991;-0.04
0;0.9913;-0.04
2;0.9913;-0.04
2.0036;0.9916;-0.04
2.0072;0.9924;-0.04
2.0106;0.9938;-0.04
2.0137;0.9957;-0.04
2.0164;0.9981;-0.04
2.0188;1.0009;-0.04
2.0207;1.004;-0.04
2.0221;1.0074;-0.04
2.023;1.0109;-0.04
2.0232;1.0145;-0.04
2.023;1.0182;-0.04
2.0221;1.0217;-0.04
2.0207;1.0251;-0.04
2.0188;1.0282;-0.04
2.0164;1.031;-0.04
2.0137;1.0334;-0.04
2.0106;1.0353;-0.04
2.0072;1.0367;-0.04
2.0036;1.0375;-0.04
2;1.0378;-0.04
0;1.0378;-0.04
-0.0036;1.0381;-0.04
-0.0072;1.0389;-0.04
-0.0106;1.0403;-0.04
-0.0137;1.0422;-0.04
-0.0164;1.0446;-0.04
-0.0188;1.0474;-0.04
-0.0207;1.0505;-0.04
-0.0221;1.0539;-0.04
-0.023;1.0574;-0.04
-0.0232;1.061;-0.04
-0.023;1.0647;-0.04
-0.0221;1.0682;-0.04
-0.0207;1.0716;-0.04
-0.0188;1.0747;-0.04
-0.0164;1.0775;-0.04
-0.0137;1.0798;-0.04
-0.0106;1.0818;-0.04
-0.0072;1.0831;-0.04
-0.0036;1.084;-0.04
0;1.0843;-0.04
2;1.0843;-0.04
2.0036;1.0846;-0.04
2.0072;1.0854;-0.04
2.0106;1.0868;-0.04
2.0137;1.0887;-0.04
2.0164;1.0911;-0.04
2.0188;1.0939;-0.04
2.0207;1.097;-0.04
2.0221;1.1003;-0.04
2.023;1.1039;-0.04
2.0232;1.1075;-0.04
2.023;1.1112;-0.04
2.0221;1.1147;-0.04
2.0207;1.1181;-0.04
2.0188;1.1212;-0.04
2.0164;1.124;-0.04
2.0137;1.1263;-0.04
2.0106;1.1282;-0.04
2.0072;1.1296;-0.04
2.0036;1.1305;-0.04
2;1.1308;-0.04
0;1.1308;-0.04
0;1.1308;0.2
-0.113;-0.078;0.2
-0.113;-0.078;-0.1
0;-0.078;-0.1
2;-0.078;-0.1
2.0036;-0.0778;-0.1
2.0072;-0.0769;-0.1
2.0106;-0.0755;-0.1
2.0137;-0.0736;-0.1
2.0164;-0.0712;-0.1
2.0188;-0.0685;-0.1
2.0207;-0.0653;-0.1
2.0221;-0.062;-0.1
2.023;-0.0584;-0.1
2.0232;-0.0548;-0.1
2.023;-0.0512;-0.1
2.0221;-0.0476;-0.1
2.0207;-0.0442;-0.1
2.0188;-0.0411;-0.1
2.0164;-0.0384;-0.1
2.0137;-0.036;-0.1
2.0106;-0.0341;-0.1
2.0072;-0.0327;-0.1
2.0036;-0.0318;-0.1
2;-0.0315;-0.1
0;-0.0315;-0.1
-0.0036;-0.0313;-0.1
-0.0072;-0.0304;-0.1
-0.0106;-0.029;-0.1
-0.0137;-0.0271;-0.1
-0.0164;-0.0247;-0.1
-0.0188;-0.022;-0.1
-0.0207;-0.0189;-0.1
-0.0221;-0.0155;-0.1
-0.023;-0.0119;-0.1
-0.0232;-0.0083;-0.1
-0.023;-0.0047;-0.1
-0.0221;-0.0011;-0.1
-0.0207;0.0023;-0.1
-0.0188;0.0054;-0.1
-0.0164;0.0081;-0.1
-0.0137;0.0105;-0.1
-0.0106;0.0124;-0.1
-0.0072;0.0138;-0.1
-0.0036;0.0147;-0.1
0;0.0149;-0.1
2;0.0149;-0.1
2.0036;0.0152;-0.1
2.0072;0.0161;-0.1
2.0106;0.0175;-0.1
2.0137;0.0194;-0.1
2.0164;0.0218;-0.1
2.0188;0.0245;-0.1
2.0207;0.0276;-0.1
2.0221;0.031;-0.1
2.023;0.0346;-0.1
2.0232;0.0382;-0.1
2.023;0.0418;-0.1
2.0221;0.0454;-0.1
2.0207;0.0487;-0.1
2.0188;0.0519;-0.1
2.0164;0.0546;-0.1
2.0137;0.057;-0.1
2.0106;0.0589;-0.1
2.0072;0.0603;-0.1
2.0036;0.0612;-0.1
2;0.0614;-0.1
0;0.0614;-0.1
-0.0036;0.0617;-0.1
-0.0072;0.0626;-0.1
-0.0106;0.064;-0.1
-0.0137;0.0659;-0.1
-0.0164;0.0683;-0.1
-0.0188;0.071;-0.1
-0.0207;0.0741;-0.1
-0.0221;0.0775;-0.1
-0.023;0.0811;-0.1
-0.0232;0.0847;-0.1
-0.023;0.0883;-0.1
-0.0221;0.0919;-0.1
-0.0207;0.0952;-0.1
-0.0188;0.0984;-0.1
-0.0164;0.1011;-0.1
-0.0137;0.1035;-0.1
-0.0106;0.1054;-0.1
-0.0072;0.1068;-0.1
-0.0036;0.1076;-0.1
0;0.1079;-0.1
2;0.1079;-0.1
2.0036;0.1082;-0.1
2.0072;0.1091;-0.1
2.0106;0.1105;-0.1
2.0137;0.1124;-0.1
2.0164;0.1147;-0.1
2.0188;0.1175;-0.1
2.0207;0.1206;-0.1
2.0221;0.124;-0.1
2.023;0.1275;-0.1
2.0232;0.1312;-0.1
2.023;0.1348;-0.1
2.0221;0.1384;-0.1
2.0207;0.1417;-0.1
2.0188;0.1448;-0.1
2.0164;0.1476;-0.1
2.0137;0.15;-0.1
2.0106;0.1519;-0.1
2.0072;0.1533;-0.1
2.0036;0.1541;-0.1
2;0.1544;-0.1
0;0.1544;-0.1
-0.0036;0.1547;-0.1
-0.0072;0.1556;-0.1
-0.0106;0.157;-0.1
-0.0137;0.1589;-0.1
-0.0164;0.1612;-0.1
-0.0188;0.164;-0.1
-0.0207;0.1671;-0.1
-0.0221;0.1705;-0.1
-0.023;0.174;-0.1
-0.0232;0.1777;-0.1
-0.023;0.1813;-0.1
-0.0221;0.1849;-0.1
-0.0207;0.1882;-0.1
-0.0188;0.1913;-0.1
-0.0164;0.1941;-0.1
-0.0137;0.1965;-0.1
-0.0106;0.1984;-0.1
-0.0072;0.1998;-0.1
-0.0036;0.2006;-0.1
0;0.2009;-0.1
2;0.2009;-0.1
2.0036;0.2012;-0.1
2.0072;0.2021;-0.1
2.0106;0.2035;-0.1
2.0137;0.2054;-0.1
2.0164;0.2077;-0.1
2.0188;0.2105;-0.1
2.0207;0.2136;-0.1
2.0221;0.217;-0.1
2.023;0.2205;-0.1
2.0232;0.2242;-0.1
2.023;0.2278;-0.1
2.0221;0.2314;-0.1
2.0207;0.2347;-0.1
2.0188;0.2378;-0.1
2.0164;0.2406;-0.1
2.0137;0.243;-0.1
2.0106;0.2449;-0.1
2.0072;0.2463;-0.1
2.0036;0.2471;-0.1
2;0.2474;-0.1
0;0.2474;-0.1
-0.0036;0.2477;-0.1
-0.0072;0.2486;-0.1
-0.0106;0.2499;-0.1
-0.0137;0.2519;-0.1
-0.0164;0.2542;-0.1
-0.0188;0.257;-0.1
-0.0207;0.2601;-0.1
-0.0221;0.2635;-0.1
-0.023;0.267;-0.1
-0.0232;0.2707;-0.1
-0.023;0.2743;-0.1
-0.0221;0.2778;-0.1
-0.0207;0.2812;-0.1
-0.0188;0.2843;-0.1
-0.0164;0.2871;-0.1
-0.0137;0.2895;-0.1
-0.0106;0.2914;-0.1
-0.0072;0.2928;-0.1
-0.0036;0.2936;-0.1
0;0.2939;-0.1
2;0.2939;-0.1
2.0036;0.2942;-0.1
2.0072;0.295;-0.1
2.0106;0.2964;-0.1
2.0137;0.2983;-0.1
2.0164;0.3007;-0.1
2.0188;0.3035;-0.1
2.0207;0.3066;-0.1
2.0221;0.31;-0.1
2.023;0.3135;-0.1
2.0232;0.3172;-0.1
2.023;0.3208;-0.1
2.0221;0.3243;-0.1
2.0207;0.3277;-0.1
2.0188;0.3308;-0.1
2.0164;0.3336;-0.1
2.0137;0.336;-0.1
2.0106;0.3379;-0.1
2.0072;0.3393;-0.1
2.0036;0.3401;-0.1
2;0.3404;-0.1
0;0.3404;-0.1
-0.0036;0.3407;-0.1
-0.0072;0.3415;-0.1
-0.0106;0.3429;-0.1
-0.0137;0.3448;-0.1
-0.0164;0.3472;-0.1
-0.0188;0.35;-0.1
-0.0207;0.3531;-0.1
-0.0221;0.3565;-0.1
-0.023;0.36;-0.1
-0.0232;0.3636;-0.1
-0.023;0.3673;-0.1
-0.0221;0.3708;-0.1
-0.0207;0.3742;-0.1
-0.0188;0.3773;-0.1
-0.0164;0.3801;-0.1
-0.0137;0.3825;-0.1
-0.0106;0.3844;-0.1
-0.0072;0.3858;-0.1
-0.0036;0.3866;-0.1
0;0.3869;-0.1
2;0.3869;-0.1
2.0036;0.3872;-0.1
2.0072;0.388;-0.1
2.0106;0.3894;-0.1
2.0137;0.3913;-0.1
2.0164;0.3937;-0.1
2.0188;0.3965;-0.1
2.0207;0.3996;-0.1
2.0221;0.403;-0.1
2.023;0.4065;-0.1
2.0232;0.4101;-0.1
2.023;0.4138;-0.1
2.0221;0.4173;-0.1
2.0207;0.4207;-0.1
2.0188;0.4238;-0.1
2.0164;0.4266;-0.1
2.0137;0.4289;-0.1
2.0106;0.4309;-0.1
2.0072;0.4322;-0.1
2.0036;0.4331;-0.1
2;0.4334;-0.1
0;0.4334;-0.1
-0.0036;0.4337;-0.1
-0.0072;0.4345;-0.1
-0.0106;0.4359;-0.1
-0.0137;0.4378;-0.1
-0.0164;0.4402;-0.1
-0.0188;0.443;-0.1
-0.0207;0.4461;-0.1
-0.0221;0.4494;-0.1
-0.023;0.453;-0.1
-0.0232;0.4566;-0.1
-0.023;0.4603;-0.1
-0.0221;0.4638;-0.1
-0.0207;0.4672;-0.1
-0.0188;0.4703;-0.1
-0.0164;0.4731;-0.1
-0.0137;0.4754;-0.1
-0.0106;0.4773;-0.1
-0.0072;0.4787;-0.1
-0.0036;0.4796;-0.1
0;0.4799;-0.1
2;0.4799;-0.1
2.0036;0.4802;-0.1
2.0072;0.481;-0.1
2.0106;0.4824;-0.1
